04/09/2023 09:00,0.461689587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162065415
04/09/2023 08:00,0.416502947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085249428
04/09/2023 07:00,0.398821218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011257857
04/09/2023 06:00,0.37524558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 05:00,0.367387033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 04:00,0.361493124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 03:00,0.36935167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 02:00,0.385068762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 01:00,0.383104126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/09/2023 00:00,0.379174853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 23:00,0.398821218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 22:00,0.410609037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 21:00,0.41453831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 20:00,0.428290766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 19:00,0.455795678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031466304
03/09/2023 18:00,0.465618861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220264126
03/09/2023 17:00,0.487229862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25001989
03/09/2023 16:00,0.514734774,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201925372
03/09/2023 15:00,0.532416503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013286658
03/09/2023 14:00,0.548133595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30463838
03/09/2023 13:00,0.548133595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.115641658
03/09/2023 12:00,0.538310413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687405474
03/09/2023 11:00,0.536345776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619102554
03/09/2023 10:00,0.518664047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440766966
03/09/2023 09:00,0.512770138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212387604
03/09/2023 08:00,0.506876228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060386661
03/09/2023 07:00,0.504911591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005967062
03/09/2023 06:00,0.495088409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 05:00,0.493123772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 04:00,0.497053045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 03:00,0.497053045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 02:00,0.495088409,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 01:00,0.499017682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2023 00:00,0.497053045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 23:00,0.499017682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 22:00,0.502946955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 21:00,0.502946955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 20:00,0.506876228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 19:00,0.510805501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060704909
02/09/2023 18:00,0.514734774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389649137
02/09/2023 17:00,0.524557957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594916095
02/09/2023 16:00,0.52848723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747036359
02/09/2023 15:00,0.540275049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828984008
02/09/2023 14:00,0.548133595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853846718
02/09/2023 13:00,0.540275049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824886626
02/09/2023 12:00,0.524557957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743893707
02/09/2023 11:00,0.514734774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600803596
02/09/2023 10:00,0.499017682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405799984
02/09/2023 09:00,0.465618861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175153155
02/09/2023 08:00,0.442043222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047458035
02/09/2023 07:00,0.410609037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01642931
02/09/2023 06:00,0.424361493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 05:00,0.42632613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 04:00,0.440078585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 03:00,0.449901768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 02:00,0.459724951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 01:00,0.461689587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2023 00:00,0.467583497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 23:00,0.473477407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 22:00,0.485265226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 21:00,0.493123772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 20:00,0.497053045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003261994
01/09/2023 19:00,0.499017682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06663219
01/09/2023 18:00,0.499017682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419166155
01/09/2023 17:00,0.506876228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528363434
01/09/2023 16:00,0.512770138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759766059
01/09/2023 15:00,0.518664047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869997565
01/09/2023 14:00,0.526522593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880062057
01/09/2023 13:00,0.534381139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788407988
01/09/2023 12:00,0.561886051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757975973
01/09/2023 11:00,0.557956778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615920121
01/09/2023 10:00,0.542239686,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410096269
01/09/2023 09:00,0.538310413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177460418
01/09/2023 08:00,0.512770138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059193253
01/09/2023 07:00,0.483300589,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017105577
01/09/2023 06:00,0.479371316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 05:00,0.497053045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 04:00,0.487229862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 03:00,0.495088409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 02:00,0.497053045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 01:00,0.500982318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/09/2023 00:00,0.504911591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 23:00,0.432220039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 22:00,0.440078585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 21:00,0.436149312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 20:00,0.438113949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 19:00,0.440078585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058994351
31/08/2023 18:00,0.442043222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161627799
31/08/2023 17:00,0.445972495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16508871
31/08/2023 16:00,0.445972495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180284828
31/08/2023 15:00,0.455795678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088312515
31/08/2023 14:00,0.455795678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.121489383
31/08/2023 13:00,0.447937132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.675869202
31/08/2023 12:00,0.436149312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.727066592
31/08/2023 11:00,0.406679764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341475058
31/08/2023 10:00,0.410609037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323971676
31/08/2023 09:00,0.379174853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1988225
31/08/2023 08:00,0.341846758,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077293344
31/08/2023 07:00,0.330058939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006086403
31/08/2023 06:00,0.328094303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 05:00,0.31827112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 04:00,0.316306483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 03:00,0.306483301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 02:00,0.322200393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 01:00,0.335952849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2023 00:00,0.355599214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 23:00,0.36345776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 22:00,0.367387033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 21:00,0.365422397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 20:00,0.36935167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 19:00,0.36935167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495027
30/08/2023 18:00,0.371316306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048094518
30/08/2023 17:00,0.373280943,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.012292148
30/08/2023 16:00,0.371316306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.402179967
30/08/2023 15:00,0.371316306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.630479752
30/08/2023 14:00,0.36935167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.903930305
30/08/2023 13:00,0.367387033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832365343
30/08/2023 12:00,0.36345776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122165646
30/08/2023 11:00,0.359528487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312992267
30/08/2023 10:00,0.351669941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255390246
30/08/2023 09:00,0.351669941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122245206
30/08/2023 08:00,0.345776031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066990214
30/08/2023 07:00,0.337917485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006205744
30/08/2023 06:00,0.333988212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 05:00,0.337917485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/08/2023 04:00,0.339882122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30/08/2023 03:00,0.343811395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30/08/2023 02:00,0.343811395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30/08/2023 01:00,0.343811395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30/08/2023 00:00,0.341846758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 23:00,0.339882122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 22:00,0.339882122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29/08/2023 21:00,0.330058939,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29/08/2023 20:00,0.339882122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29/08/2023 19:00,0.339882122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.013684461
29/08/2023 18:00,0.341846758,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.129007877
29/08/2023 17:00,0.337917485,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.106412602
29/08/2023 16:00,0.335952849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.610549765
29/08/2023 15:00,0.355599214,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830734346
29/08/2023 14:00,0.373280943,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846169146
29/08/2023 13:00,0.37524558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813628817
29/08/2023 12:00,0.367387033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736971947
29/08/2023 11:00,0.337917485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592091654
29/08/2023 10:00,0.294695481,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398361047
29/08/2023 09:00,0.265225933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16990214
29/08/2023 08:00,0.247544204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049805076
29/08/2023 07:00,0.218074656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022595274
29/08/2023 06:00,0.227897839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 05:00,0.227897839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 04:00,0.231827112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 03:00,0.241650295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 02:00,0.249508841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 01:00,0.251473477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/08/2023 00:00,0.26129666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 23:00,0.273084479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 22:00,0.282907662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 21:00,0.292730845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 20:00,0.296660118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002983531
28/08/2023 19:00,0.306483301,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108242509
28/08/2023 18:00,0.31237721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405163497
28/08/2023 17:00,0.343811395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604980508
28/08/2023 16:00,0.359528487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747155701
28/08/2023 15:00,0.377210216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830535444
28/08/2023 14:00,0.402750491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84366298
28/08/2023 13:00,0.398821218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813867452
28/08/2023 12:00,0.394891945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706420559
28/08/2023 11:00,0.381139489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574031315
28/08/2023 10:00,0.349705305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383761604
28/08/2023 09:00,0.324165029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171930941
28/08/2023 08:00,0.304518664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05310685
28/08/2023 07:00,0.265225933,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022117909
28/08/2023 06:00,0.271119843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 05:00,0.284872299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 04:00,0.294695481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 03:00,0.298624754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 02:00,0.335952849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 01:00,0.349705305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/08/2023 00:00,0.351669941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 23:00,0.361493124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 22:00,0.367387033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 21:00,0.373280943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 20:00,0.381139489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003381335
27/08/2023 19:00,0.390962672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131712945
27/08/2023 18:00,0.398821218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138873419
27/08/2023 17:00,0.410609037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480149606
27/08/2023 16:00,0.42043222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713819715
27/08/2023 15:00,0.47151277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801615117
27/08/2023 14:00,0.495088409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828427035
27/08/2023 13:00,0.514734774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805792028
27/08/2023 12:00,0.52259332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720582322
27/08/2023 11:00,0.520628684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571923017
27/08/2023 10:00,0.504911591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383125165
27/08/2023 09:00,0.442043222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168271143
27/08/2023 08:00,0.406679764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052788607
27/08/2023 07:00,0.388998035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023351102
27/08/2023 06:00,0.371316306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 05:00,0.365422397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 04:00,0.371316306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 03:00,0.353634578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 02:00,0.349705305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 01:00,0.343811395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/08/2023 00:00,0.333988212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 23:00,0.326129666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 22:00,0.316306483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 21:00,0.31827112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 20:00,0.326129666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775718
26/08/2023 19:00,0.349705305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067746045
26/08/2023 18:00,0.367387033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310883921
26/08/2023 17:00,0.387033399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57339486
26/08/2023 16:00,0.400785855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713660594
26/08/2023 15:00,0.406679764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79242581
26/08/2023 14:00,0.416502947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814424377
26/08/2023 13:00,0.408644401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791510908
26/08/2023 12:00,0.402750491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703198345
26/08/2023 11:00,0.398821218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565200095
26/08/2023 10:00,0.385068762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388694407
26/08/2023 09:00,0.349705305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175153155
26/08/2023 08:00,0.337917485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054896969
26/08/2023 07:00,0.333988212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023709126
26/08/2023 06:00,0.330058939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 05:00,0.31827112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 04:00,0.308447937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 03:00,0.300589391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 02:00,0.294695481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 01:00,0.290766208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/08/2023 00:00,0.300589391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2023 23:00,0.314341847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2023 22:00,0.31237721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2023 21:00,0.339882122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/08/2023 20:00,0.345776031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003580237
25/08/2023 19:00,0.361493124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116596388
25/08/2023 18:00,0.392927308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376561381
25/08/2023 17:00,0.406679764,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612658095
25/08/2023 16:00,0.430255403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649494789
25/08/2023 15:00,0.451866405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674596229
25/08/2023 14:00,0.47740668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82428992
25/08/2023 13:00,0.508840864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802689156
25/08/2023 12:00,0.520628684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729453417
25/08/2023 11:00,0.506876228,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587755605
25/08/2023 10:00,0.47151277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398361047
25/08/2023 09:00,0.447937132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171970722
25/08/2023 08:00,0.436149312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053862678
25/08/2023 07:00,0.410609037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02414671
25/08/2023 06:00,0.406679764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
